0.182000	1.972143	-1.139917	3.112061
0.183000	1.970922	-1.142363	3.113285
0.184000	1.969693	-1.144826	3.114520
0.185000	1.968453	-1.147310	3.115763
0.186000	1.967205	-1.149811	3.117016
0.187000	1.965946	-1.152332	3.118279
0.188000	1.964680	-1.154872	3.119551
0.189000	1.963402	-1.157432	3.120834
0.190000	1.962115	-1.160011	3.122126
0.191000	1.960816	-1.162612	3.123428
0.192000	1.959509	-1.165231	3.124741
0.193000	1.958193	-1.167870	3.126063
0.194000	1.956867	-1.170528	3.127395
0.195000	1.955529	-1.173208	3.128737
0.196000	1.954183	-1.175907	3.130090
0.197000	1.952827	-1.178626	3.131453
0.198000	1.951461	-1.181365	3.132826
0.199000	1.950086	-1.184124	3.134210
0.200000	1.948699	-1.186905	3.135604
0.201000	1.947304	-1.189705	3.137009
0.202000	1.945896	-1.192528	3.138424
0.203000	1.944478	-1.195371	3.139849
0.204000	1.943049	-1.198237	3.141286
0.205000	1.941611	-1.201122	3.142733
0.206000	1.940161	-1.204030	3.144191
0.207000	1.938702	-1.206958	3.145660
0.208000	1.937231	-1.209909	3.147140
0.209000	1.935750	-1.212880	3.148631
0.210000	1.934257	-1.215875	3.150132
0.211000	1.932752	-1.218894	3.151645
0.212000	1.931237	-1.221933	3.153169
0.213000	1.929710	-1.224994	3.154705
0.214000	1.928174	-1.228077	3.156251
0.215000	1.926626	-1.231183	3.157809
0.216000	1.925068	-1.234311	3.159379
0.217000	1.923497	-1.237463	3.160960
0.218000	1.921917	-1.240635	3.162552
0.219000	1.920323	-1.243832	3.164156
0.220000	1.918721	-1.247051	3.165772
0.221000	1.917105	-1.250294	3.167399
0.222000	1.915477	-1.253562	3.169039
0.223000	1.913838	-1.256851	3.170690
0.224000	1.912187	-1.260166	3.172353
0.225000	1.910524	-1.263504	3.174028
0.226000	1.908849	-1.266867	3.175715
0.227000	1.907162	-1.270252	3.177414
0.228000	1.905464	-1.273662	3.179126
0.229000	1.903752	-1.277097	3.180849
0.230000	1.902030	-1.280556	3.182585
0.231000	1.900295	-1.284039	3.184334
0.232000	1.898548	-1.287546	3.186095
0.233000	1.896789	-1.291079	3.187868
0.234000	1.895016	-1.294638	3.189654
0.235000	1.893233	-1.298219	3.191452
0.236000	1.891436	-1.301827	3.193264
0.237000	1.889629	-1.305458	3.195087
0.238000	1.887808	-1.309117	3.196925
0.239000	1.885972	-1.312802	3.198774
0.240000	1.884126	-1.316511	3.200637
0.241000	1.882266	-1.320247	3.202513
0.242000	1.880392	-1.324009	3.204401
0.243000	1.878507	-1.327796	3.206303
0.244000	1.876608	-1.331610	3.208218
0.245000	1.874700	-1.335447	3.210146
0.246000	1.872774	-1.339314	3.212088
0.247000	1.870835	-1.343208	3.214043
0.248000	1.868886	-1.347126	3.216012
0.249000	1.866922	-1.351072	3.217993
0.250000	1.864943	-1.355046	3.219989
0.251000	1.862953	-1.359045	3.221998
0.252000	1.860950	-1.363071	3.224021
0.253000	1.858932	-1.367125	3.226057
0.254000	1.856900	-1.371207	3.228107
0.255000	1.854856	-1.375316	3.230171
0.256000	1.852795	-1.379454	3.232249
0.257000	1.850724	-1.383616	3.234340
0.258000	1.848639	-1.387807	3.236446
0.259000	1.846538	-1.392028	3.238566
0.260000	1.844422	-1.396278	3.240700
0.261000	1.842295	-1.400553	3.242848
0.262000	1.840153	-1.404856	3.245010
0.263000	1.837997	-1.409190	3.247186
0.264000	1.835828	-1.413549	3.249376
0.265000	1.833644	-1.417938	3.251581
0.266000	1.831445	-1.422356	3.253800
0.267000	1.829231	-1.426803	3.256034
0.268000	1.827006	-1.431276	3.258282
0.269000	1.824764	-1.435780	3.260544
0.270000	1.822507	-1.440313	3.262820
0.271000	1.820236	-1.444876	3.265112
0.272000	1.817953	-1.449464	3.267418
0.273000	1.815654	-1.454084	3.269738
0.274000	1.813339	-1.458734	3.272073
0.275000	1.811010	-1.463411	3.274422
0.276000	1.808670	-1.468115	3.276786
0.277000	1.806314	-1.472851	3.279165
0.278000	1.803943	-1.477615	3.281558
0.279000	1.801557	-1.482409	3.283966
0.280000	1.799159	-1.487230	3.286388
0.281000	1.796745	-1.492081	3.288826
0.282000	1.794315	-1.496962	3.291277
0.283000	1.791872	-1.501872	3.293744
0.284000	1.789415	-1.506809	3.296225
0.285000	1.786943	-1.511777	3.298720
0.286000	1.784456	-1.516774	3.301230
0.287000	1.781953	-1.521803	3.303755
0.288000	1.779435	-1.526860	3.306294
0.289000	1.776906	-1.531942	3.308848
0.290000	1.774361	-1.537056	3.311417
0.291000	1.771802	-1.542198	3.314000
0.292000	1.769228	-1.547369	3.316597
0.293000	1.766638	-1.552570	3.319209
0.294000	1.764037	-1.557797	3.321835
