0.248000	2.816336	-1.566679	4.383015
0.249000	2.822529	-1.560560	4.383090
0.250000	2.828688	-1.554476	4.383164
0.251000	2.834812	-1.548427	4.383239
0.252000	2.840902	-1.542412	4.383314
0.253000	2.846956	-1.536433	4.383389
0.254000	2.852976	-1.530488	4.383464
0.255000	2.858963	-1.524577	4.383540
0.256000	2.864915	-1.518701	4.383616
0.257000	2.870835	-1.512857	4.383693
0.258000	2.876719	-1.507051	4.383769
0.259000	2.882571	-1.501275	4.383846
0.260000	2.888388	-1.495535	4.383923
0.261000	2.894173	-1.489827	4.384000
0.262000	2.899924	-1.484154	4.384078
0.263000	2.905643	-1.478512	4.384156
0.264000	2.911330	-1.472904	4.384234
0.265000	2.916982	-1.467330	4.384312
0.266000	2.922604	-1.461787	4.384391
0.267000	2.928193	-1.456277	4.384470
0.268000	2.933749	-1.450801	4.384550
0.269000	2.939268	-1.445361	4.384629
0.270000	2.944718	-1.439991	4.384709
0.271000	2.950138	-1.434651	4.384789
0.272000	2.955526	-1.429343	4.384869
0.273000	2.960884	-1.424066	4.384950
0.274000	2.966209	-1.418822	4.385031
0.275000	2.971504	-1.413608	4.385112
0.276000	2.976768	-1.408426	4.385194
0.277000	2.982002	-1.403273	4.385275
0.278000	2.987205	-1.398152	4.385357
0.279000	2.992379	-1.393060	4.385439
0.280000	2.997524	-1.387999	4.385522
0.281000	3.002637	-1.382967	4.385605
0.282000	3.007722	-1.377966	4.385688
0.283000	3.012777	-1.372994	4.385771
0.284000	3.017804	-1.368052	4.385855
0.285000	3.022800	-1.363139	4.385940
0.286000	3.027766	-1.358257	4.386024
0.287000	3.032706	-1.353403	4.386108
0.288000	3.037616	-1.348578	4.386193
0.289000	3.042497	-1.343782	4.386279
0.290000	3.047350	-1.339014	4.386364
0.291000	3.052175	-1.334274	4.386449
0.292000	3.056972	-1.329563	4.386535
0.293000	3.061742	-1.324881	4.386622
0.294000	3.066483	-1.320226	4.386708
0.295000	3.071198	-1.315597	4.386795
0.296000	3.075886	-1.310997	4.386883
0.297000	3.080546	-1.306424	4.386971
0.298000	3.085179	-1.301879	4.387059
0.299000	3.089785	-1.297361	4.387146
0.300000	3.094364	-1.292871	4.387235
0.301000	3.098918	-1.288406	4.387324
0.302000	3.103445	-1.283967	4.387413
0.303000	3.107947	-1.279555	4.387502
0.304000	3.112422	-1.275170	4.387592
0.305000	3.116871	-1.270810	4.387681
0.306000	3.121294	-1.266478	4.387772
0.307000	3.125692	-1.262171	4.387862
0.308000	3.130065	-1.257889	4.387954
